Gene	symbol	log2FC	t	pvalue	padj	significant
ENSG00000285942		-0.07002358776462381	-1.8265433588934568	0.07272925553635344	0.2202351599471436	Not significant
ENSG00000140876	NUDT7	-0.043754195274360086	-1.8245726936870836	0.07273101216514086	0.2202351599471436	Not significant
ENSG00000117448	AKR1A1	-0.03625845726917243	-1.8241355537025523	0.07276486755926459	0.22030566498377352	Not significant
ENSG00000138767	CNOT6L	-0.06581371335924269	-1.8390624240389246	0.07276822599785879	0.22030566498377352	Not significant
ENSG00000228570	NUTM2E	-0.12819469233112613	-1.8428924313597321	0.07277315233044593	0.22030566498377352	Not significant
ENSG00000186684	CYP27C1	0.029148280154997153	1.8339873531313946	0.07278276611897175	0.2203157399144969	Not significant
ENSG00000272734	ADIRF-AS1	0.04103511043418662	1.8255783952577975	0.07280757452701532	0.22036847307598478	Not significant
ENSG00000223078	RNU2-55P	0.05918363208652089	1.8306610530330791	0.07281276138924336	0.22036847307598478	Not significant
ENSG00000150756	ATPSCKMT	-0.03371055719290328	-1.8265277178441737	0.07282624051036836	0.22037404021727286	Not significant
ENSG00000163406	SLC15A2	0.1355778525323461	1.83500374992391	0.0728290780928174	0.22037404021727286	Not significant
ENSG00000124334	IL9R	0.08875591559595153	1.8362528863435301	0.07283982724021286	0.22037404021727286	Not significant
ENSG00000255243		0.04616293389370851	1.8314162372497145	0.0728496678723943	0.22037404021727286	Not significant
ENSG00000250254	PTTG2	-0.042921268591738004	-1.8263834442130225	0.07285124841075119	0.22037404021727286	Not significant
ENSG00000186577	SMIM29	0.07308211105414575	1.8289486650746152	0.07285232536369587	0.22037404021727286	Not significant
ENSG00000105576	TNPO2	-0.23636143388589836	-1.8549735486226329	0.0728647678339	0.22039265728151494	Not significant
ENSG00000267714	SLC7A10-AS1	0.055141835444737386	1.8332263107311138	0.0728838213562458	0.22043126572926183	Not significant
ENSG00000211891	IGHE	0.06587863310811015	1.8470123745527312	0.07294707066005285	0.22059321392324116	Not significant
ENSG00000163285	GABRG1	0.12425719578084937	1.8296187440850518	0.07294995556588554	0.22059321392324116	Not significant
ENSG00000269335	IKBKG	-0.05802414114572807	-1.8299627518616834	0.0729768578288841	0.22065552682042683	Not significant
ENSG00000283765		-0.08787016029532979	-1.8230327639642903	0.07299404671322413	0.22068846176990473	Not significant
ENSG00000093000	NUP50	-0.047854683502952966	-1.823520472308188	0.07301880671078807	0.22071813150052838	Not significant
ENSG00000140750	ARHGAP17	0.05797529661947309	1.8256238575355184	0.0730206109396939	0.22071813150052838	Not significant
ENSG00000112541	PDE10A	0.11149855998401126	1.8228653303088131	0.07302278094091817	0.22071813150052838	Not significant
ENSG00000225539	LINC01821	-0.07199600255742133	-1.8358419630714786	0.07302904910161562	0.22071813150052838	Not significant
ENSG00000115934	LINC02566	0.0527757827476269	1.8519628521075022	0.07304818899250756	0.22075694293735043	Not significant
ENSG00000277806		-0.06745591890331881	-1.824180288291033	0.07307898241286044	0.2208309624597602	Not significant
ENSG00000205758	CRYZL1	0.04823562175975127	1.8298224563005936	0.0730982114329915	0.2208700267867545	Not significant
ENSG00000086506	HBQ1	-0.08254112932896773	-1.8301832237810758	0.07313187017017084	0.22095268075721816	Not significant
ENSG00000227471	AKR1B15	0.03608093271227819	1.8216769264432875	0.07315132435926963	0.22099240810139636	Not significant
ENSG00000241997	RN7SL323P	0.07913029836942748	1.832639863181006	0.07317843504259586	0.2210552571096255	Not significant
ENSG00000283654	CIROP	-0.06438049455234751	-1.8264909862595764	0.07318519845320931	0.22105663614141557	Not significant
ENSG00000202169	Y_RNA	0.07114219525721291	1.84795473219676	0.07320544206280827	0.22109872850507795	Not significant
ENSG00000180758	GPR157	0.05228199606134587	1.844798288057067	0.0732140315790168	0.22110561837364628	Not significant
ENSG00000110713	NUP98	0.07892004510700135	1.821524912580787	0.0732281130920832	0.22112567806515585	Not significant
ENSG00000272509		-0.05240637071688148	-1.8425465467615953	0.07323333140775079	0.22112567806515585	Not significant
ENSG00000238326	LOC124901197	0.06315448844497423	1.8292912188241595	0.07323960047527515	0.22112567806515585	Not significant
ENSG00000094755	GABRP	0.046927650468229	1.8244802500468484	0.07326229062857025	0.2211751323455114	Not significant
ENSG00000285605		0.06745715381697137	1.8217074300174294	0.07328005245469424	0.22120970101946716	Not significant
ENSG00000089876	DHX32	-0.039939768031742595	-1.8235164230489946	0.07330901013627382	0.22127805763661706	Not significant
ENSG00000266049		0.053156772490180026	1.825611044346601	0.07332845812639888	0.2213177006226023	Not significant
ENSG00000275496	LOC102724701	-0.2132221001217629	-1.8424784103600083	0.07334206154202672	0.22133756105435712	Not significant
ENSG00000285777	ANKRD45	0.041259640873434145	1.8403405626198321	0.07335476796301023	0.22133756105435712	Not significant
ENSG00000255062	TIRAP-AS1	-0.04928563701483224	-1.827827442440624	0.07335483941547222	0.22133756105435712	Not significant
ENSG00000170860	LSM3	-0.03673095672397042	-1.8205726831950528	0.07337319822778009	0.22133756105435712	Not significant
ENSG00000251703	RNU6-998P	0.07192465304601262	1.838096434857306	0.07337598656804795	0.22133756105435712	Not significant
ENSG00000236333	TRHDE-AS1	-0.054881754729132926	-1.821688232903133	0.07337896756058755	0.22133756105435712	Not significant
ENSG00000264513		0.07195887283816449	1.8534503659300818	0.07337924278036033	0.22133756105435712	Not significant
ENSG00000109079	TNFAIP1	-0.06083092704337334	-1.8291234411163537	0.07339018512691786	0.22135151782965934	Not significant
ENSG00000240302	RN7SL717P	0.07260192185209374	1.8263964371228447	0.0734051329381756	0.22137755201196482	Not significant
ENSG00000253405	EVX1-AS	-0.06396351241400794	-1.8224327376169196	0.07343010603616083	0.2214195836407384	Not significant
ENSG00000239445	ST3GAL6-AS1	-0.059433592830751225	-1.8243162577042034	0.07343578816792172	0.2214195836407384	Not significant
ENSG00000108561	C1QBP	-0.03966182398701257	-1.8261443593657223	0.07343802167827629	0.2214195836407384	Not significant
ENSG00000186075	ZPBP2	0.04497999502375849	1.8442365338699827	0.07344833942393697	0.2214316443152409	Not significant
ENSG00000242440	LINC02046	-0.05418343382732982	-1.8402085992181976	0.07345953557713125	0.22144635090551734	Not significant
ENSG00000261743		0.08119315075190142	1.8395742568882505	0.07349983575585646	0.2215487825286179	Not significant
ENSG00000261226		-0.0688633164618353	-1.8223781531097039	0.07355309052094085	0.2216902418745358	Not significant
ENSG00000258081		0.05506198046994326	1.8380962021037388	0.07360930530119161	0.22184059766180278	Not significant
ENSG00000145431	PDGFC	0.03712504449917975	1.8265621000617998	0.0736225729386988	0.22184060213145645	Not significant
ENSG00000258810	LINC03058	-0.0647883762300975	-1.823167217737411	0.07363051901133245	0.22184060213145645	Not significant
ENSG00000244514	RN7SL125P	0.08414570446774727	1.8353418523311258	0.07363208470660385	0.22184060213145645	Not significant
ENSG00000273100		0.1176266286989176	1.8301373038644093	0.07363462382874078	0.22184060213145645	Not significant
ENSG00000247699	FABP6-AS1	0.049049427129155054	1.8321727139390986	0.07364768093012838	0.22186086949729264	Not significant
ENSG00000280073		0.06176207690303914	1.8185507270188657	0.07370759557566749	0.222022277838359	Not significant
ENSG00000166569	CPLX4	-0.047007194815750664	-1.8216599808347083	0.07374016292553504	0.22210128989774022	Not significant
ENSG00000207523	SNORA66	-0.05425240848095836	-1.8185240640300082	0.07376162172896823	0.2221468329266486	Not significant
ENSG00000228740	GABRG3-AS1	0.07764240982825038	1.8469811879275795	0.07377172456697699	0.22215817046761263	Not significant
ENSG00000097007	ABL1	0.08823169623121085	1.8205703150955004	0.07380437598598351	0.2222374036347699	Not significant
ENSG00000264364	DYNLL2	-0.10641844108990739	-1.8186693746990539	0.07383413639521376	0.2222941543705039	Not significant
ENSG00000263393		0.057433472021875986	1.8322820287429975	0.07383590713784326	0.2222941543705039	Not significant
ENSG00000159650	UROC1	-0.057167759420135966	-1.8181064267228442	0.07384450522347583	0.22230094546790585	Not significant
ENSG00000235501	CNN3-DT	-0.04251470836994531	-1.8170709500955868	0.07386029627875791	0.22232938720117357	Not significant
ENSG00000235593	RBMS3-AS1	0.05978333030803253	1.8303868989749303	0.07388725094996383	0.222391425143515	Not significant
ENSG00000170379	TCAF2	0.09881814180897419	1.8194250706257762	0.07392113603386814	0.2224743103200308	Not significant
ENSG00000198535	C2CD4A	-0.04581257231693647	-1.825778839681411	0.07396299955397742	0.22258119123953882	Not significant
ENSG00000239945		-0.056707578823805393	-1.8173530142279515	0.07398356017846937	0.22262085650892324	Not significant
ENSG00000257748	LINC02281	0.04151735879947205	1.826963490365434	0.0739917086379792	0.22262085650892324	Not significant
ENSG00000102230	PCYT1B	-0.061895426524472	-1.816176012639061	0.07399523475974197	0.22262085650892324	Not significant
ENSG00000089006	SNX5	0.0455833525264584	1.8245259807857468	0.07401371690281723	0.2226573493643244	Not significant
ENSG00000261404	PSMD7-DT	0.042849118027214805	1.8166459106289026	0.07402857076246866	0.22268292183526664	Not significant
ENSG00000151881	TMEM267	-0.033512795379300186	-1.8333963533116193	0.07410434789973472	0.2228917355089421	Not significant
ENSG00000263979	MIR4672	0.07570351568179415	1.850874022399729	0.07414289355508098	0.22298853776433744	Not significant
ENSG00000142627	EPHA2	0.12015442225627804	1.81494198451514	0.07415054889752444	0.22299242718646348	Not significant
ENSG00000101997	CCDC22	-0.0333421620429144	-1.8187562649455933	0.07416881261596377	0.2230282156991704	Not significant
ENSG00000269881		-0.04702779165606108	-1.8146387486684719	0.07419467243778609	0.22308683786089065	Not significant
ENSG00000180113	TDRD6	-0.054709570788538775	-1.8252569916812829	0.07421356236124269	0.22312449483286637	Not significant
ENSG00000106853	PTGR1	-0.04538027146792656	-1.8248899053232894	0.07422772554312407	0.22314793552504492	Not significant
ENSG00000168298	H1-4	-0.0729521516666306	-1.820797038585162	0.07424873495156503	0.22319195197704583	Not significant
ENSG00000182979	MTA1	0.11831399568934353	1.8224963945161963	0.07425775155647228	0.22319991356267502	Not significant
ENSG00000260145		0.06961035902894097	1.8370016741254038	0.07428263378341762	0.2232555577181262	Not significant
ENSG00000203362	POLH-AS1	0.04020172144182099	1.8168108169690536	0.07429176287690059	0.22325953722829767	Not significant
ENSG00000176623	RMDN1	0.051480002840119	1.8192669594681738	0.07430049247165281	0.22325953722829767	Not significant
ENSG00000241520		0.04480698946690864	1.82796900354864	0.07430306709752046	0.22325953722829767	Not significant
ENSG00000255599		0.07823796935080005	1.8353746654534515	0.07433251118384972	0.2233131913112219	Not significant
ENSG00000075702	WDR62	0.03668704089829	1.8146012115061252	0.0743336662775471	0.2233131913112219	Not significant
ENSG00000165175	MID1IP1	0.15502599360939673	1.8219281669579874	0.0743559912639206	0.22336111534113962	Not significant
ENSG00000226266		0.0455923384204695	1.8217993317363679	0.07437698625411941	0.22340503626762237	Not significant
ENSG00000239333	RN7SL658P	0.07227196438448952	1.8392520619866504	0.07443511060647315	0.22356046501772783	Not significant
ENSG00000149516	MS4A3	0.08337646889069522	1.8456229069694294	0.07444784181476476	0.2235736141201697	Not significant
ENSG00000159176	CSRP1	0.21214679223416955	1.8163586549873993	0.07445224604880517	0.2235736141201697	Not significant
ENSG00000247151	CSTF3-DT	0.03877220575155338	1.818300006440494	0.07446252822557481	0.2235853349016017	Not significant
ENSG00000125247	TMTC4	-0.12013979749236503	-1.8189452231303285	0.07447466692247146	0.22360262768824946	Not significant
ENSG00000223125	RNU2-32P	-0.0857425062569462	-1.8294471853873826	0.07450816260448899	0.2236748245800715	Not significant
ENSG00000187747	OR52B6	0.07012263490751186	1.832298585385674	0.07451147651346404	0.2236748245800715	Not significant
ENSG00000137752	CASP1	-0.07106179577727023	-1.8227480665202158	0.07452019047407789	0.22368182547884133	Not significant
ENSG00000235820		0.05682352720186745	1.8208392622703131	0.07453316032600792	0.2237015986835569	Not significant
ENSG00000264548		0.03793123815101529	1.8245865538713077	0.07456899209998466	0.22378774492627948	Not significant
ENSG00000260672		0.041411684427645756	1.8183973211326598	0.07457463226074021	0.22378774492627948	Not significant
ENSG00000139597	N4BP2L1	0.0491850709986843	1.8193849777669426	0.07460548037101677	0.2238611494738582	Not significant
ENSG00000171608	PIK3CD	-0.08315469092588135	-1.828844179501245	0.07462093803860262	0.22388836485644767	Not significant
ENSG00000095059	DHPS	-0.044231148226917316	-1.8170871531055464	0.07466082303269948	0.22398885965044224	Not significant
ENSG00000235051		0.05767669542172427	1.8185675025150483	0.07468409404598522	0.22403018144111	Not significant
ENSG00000178057	NDUFAF3	0.05487867554773196	1.8121909528301334	0.07468738003250701	0.22403018144111	Not significant
ENSG00000139436	GIT2	0.060811118825288446	1.823527275822957	0.07471103922159972	0.2240819719935881	Not significant
ENSG00000158552	ZFAND2B	-0.04529054020704271	-1.81733474798143	0.07473888599106088	0.22414631248281713	Not significant
ENSG00000207175	RNU1-67P	0.06933089200195378	1.8252655974010636	0.0747649120509892	0.22420518201464507	Not significant
ENSG00000272862		0.07688688687313644	1.8434868665179973	0.07477435827465041	0.2242143260780646	Not significant
ENSG00000124459	ZNF45	-0.03797541229643353	-1.8132826935996462	0.07478235216690268	0.22421911406757392	Not significant
ENSG00000134183	GNAT2	-0.08071321229701144	-1.8244881255612608	0.07479804346328267	0.22424625898010905	Not significant
ENSG00000138642	HERC6	-0.07045924695483086	-1.820386160340685	0.07480420142640329	0.22424625898010905	Not significant
ENSG00000221273	MIR1237	0.06826163753450373	1.8169176803112543	0.07482622515360784	0.22429309771948644	Not significant
ENSG00000237498		0.05669057680627071	1.8268389912084677	0.0748376785328839	0.22430824632953483	Not significant
ENSG00000163462	TRIM46	-0.07487350235323342	-1.8165439456693107	0.07486560206660806	0.22433799618443098	Not significant
ENSG00000258790		-0.08137533254852913	-1.817817120354399	0.07486674828418094	0.22433799618443098	Not significant
ENSG00000169715	MT1E	0.08511182736509237	1.823958332722399	0.07486812626509322	0.22433799618443098	Not significant
ENSG00000279179		0.04189959360209383	1.8107557119140703	0.07487320625864403	0.22433799618443098	Not significant
ENSG00000277771	Metazoa_SRP	0.08228243327455664	1.8289037797801153	0.07489301394847891	0.22437816385111428	Not significant
ENSG00000275371		0.04491218996516133	1.8117726559670637	0.07490732844062531	0.22439105948948296	Not significant
ENSG00000272647		-0.10093676562550685	-1.822498931524536	0.0749101223134505	0.22439105948948296	Not significant
ENSG00000275909	Metazoa_SRP	0.052623377092106294	1.815653769737415	0.0749315296957597	0.22443600374605857	Not significant
ENSG00000164331	ANKRA2	-0.03700461703360647	-1.8164785655576308	0.0749430120461085	0.22445121526242012	Not significant
ENSG00000231373	GNA14-AS1	0.07565031175856024	1.827328481369151	0.07499204695470355	0.22457840318901845	Not significant
ENSG00000251266	LINC02429	0.0748234341894971	1.8395628838447797	0.07499829413202456	0.22457840318901845	Not significant
ENSG00000270339	PPIAL4H	0.10204969689244037	1.8193186850549212	0.07501795856705878	0.22461809736677005	Not significant
ENSG00000015153	YAF2	0.07580943871159107	1.8191876502673558	0.0750494839243237	0.22468988681051316	Not significant
